label,year,day,length,weight,count,looped,neighbors,income,income_per_day
28,2018,85,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,0.8136155373535235,0.009571947498276747
28,2014,216,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.006956367729566986,-3.2205406155402714e-05
28,2018,37,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.218675937408324,-0.005910160470495243
28,2017,310,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.9737907665209856,-0.00314126053716447
28,2015,356,1.0601817880103908,-0.14846656830878463,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.13648838745300262,-0.00038339434677809724
28,2013,252,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-1.2585082895638284,-0.0049940805141421764
28,2017,66,-0.7806593940688382,-0.080429710040909,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,0.21831435552585982,0.0033077932655433307
28,2011,207,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,0.38093337071238265,0.0018402578295284185
28,2011,51,-0.7459265415767773,-0.080429710040909,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-1.2771487731138977,-0.025042132806154856
28,2014,320,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-1.0096367891007008,-0.00315511496593969
28,2016,267,-0.6069951316085336,-0.080429710040909,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,0.43445705412102226,0.0016271799779813568
28,2014,40,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.8725483609972711,-0.021813709024931776
28,2013,337,0.6086547056135987,-0.14839627673683353,-0.4223560329384931,-0.24061008059170827,-0.01152513426271594,-1.2189108738889012,-0.0036169462133201816
28,2013,282,-0.19020090170380252,-0.14843749805255102,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.5069321374196493,-0.0017976316929774797
28,2014,252,-0.7806593940688382,0.2597753457672074,-0.42590701061745156,-0.24474948959432813,0.100089719446241,1.5571654938533712,0.00617922815021179
28,2018,128,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-1.0775035546774976,-0.00841799652091795
28,2017,265,-0.6069951316085336,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.35660254206857117,-0.00134566997007008
28,2012,272,-0.7806593940688382,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,2.5690737431647435,0.009445124055752733
28,2017,4,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.7193163610289032,-0.1798290902572258
28,2011,361,-0.7806593940688382,-0.080429710040909,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5293612551363481,-0.0014663746679677233
28,2013,4,1.6853731328674872,-0.07174726181945068,1.070238251450378,2.3454856937950437,0.100089719446241,1.5624019237016364,0.3906004809254091
28,2016,131,1.6853731328674872,0.004835818729837007,0.39791981090091033,-0.24681919409563804,-0.01152513426271594,-0.12230195694660775,-0.0009336027247832653
28,2012,336,-0.7806593940688382,-0.080429710040909,-0.42590701061745156,-0.24681919409563804,-0.0673325611171944,0.8127539411818174,0.0024189105392315993
28,2014,354,-0.7111936890847164,-0.080429710040909,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.12729095812450703,-0.0003595789777528447
28,2016,363,-0.7806593940688382,0.39585736809045396,-0.42590701061745156,-0.24681919409563804,-0.01152513426271594,-0.7248468979471457,-0.0019968234103227155
28,2012,52,-0.7459265415767773,-0.11445021562172066,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.9452867385410003,-0.018178591125788467
28,2016,307,-0.7459265415767773,-0.080429710040909,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-1.1864160349259645,-0.0038645473450357147
28,2012,348,-0.4680637216402899,-0.14421815800493085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,0.1061546247347345,0.00030504202509981177
28,2015,282,1.6853731328674872,-0.14820233118008527,0.5695503987172357,-0.24681919409563804,-0.0673325611171944,0.15403241923006195,0.0005462142525888722
28,2015,289,1.6853731328674872,-0.13823284911028838,2.033736861674439,1.563137392299892,-0.01152513426271594,0.708585513153804,0.0024518529866913636
28,2014,209,1.6853731328674872,-0.1483972036512465,0.439939713435252,1.2392286378448887,-0.01152513426271594,-0.4366049722269054,-0.0020890190058703607
28,2015,97,-0.5722622791164726,-0.14806571518371311,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,0.005951111269482372,6.135166257198322e-05
28,2014,212,1.6853731328674872,-0.147531648294617,0.3925933443824726,1.1833466163095205,-0.01152513426271594,-0.9502288436233667,-0.0044822115265253145
28,2012,307,1.0601817880103908,-0.1176863262976956,0.4073890847114662,-0.24681919409563804,-0.01152513426271594,-1.0093369315110632,-0.0032877424479187726
28,2014,63,1.6853731328674872,-0.1377076047940221,0.057025953720898505,-0.24681919409563804,-0.01152513426271594,-0.8519764540525101,-0.013523435778611271
28,2014,140,1.6853731328674872,-0.14707958033919014,0.7133649947150532,1.5124296320177988,-0.01152513426271594,0.6752949298077949,0.0048235352129128205
28,2013,82,-0.7806593940688382,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.35155516046313945,-0.00428725805442853
28,2013,130,-0.7806593940688382,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-1.2664211618160057,-0.009741701244738506
28,2014,238,1.6853731328674872,-0.11842436944878112,0.7725479560310275,1.8218504549636325,-0.01152513426271594,-0.25919420650995084,-0.0010890512878569364
28,2014,118,1.6853731328674872,-0.14037850347465175,0.341104168037575,1.0943493227531937,-0.01152513426271594,-0.6340145399522751,-0.005373004575866738
28,2012,42,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,0.2989572087808295,0.00711802878049594
28,2012,25,-0.5375294266244117,-0.13996559480732937,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,1.0319253166790794,0.041277012667163174
28,2011,86,-0.6764608365926554,-0.13146046841212647,-0.4264988402306113,-0.2457843418449831,-0.0673325611171944,0.29653188582374096,0.003448045183996988
28,2013,228,1.6853731328674872,-0.1187012361096399,0.023883495383952916,-0.24681919409563804,-0.01152513426271594,-0.3496061714557802,-0.001533360401121843
28,2014,242,-0.6069951316085336,-0.11445021562172066,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-1.2074784326358121,-0.004989580300147984
28,2015,177,1.6853731328674872,-0.14490748199337689,0.001393970083882694,0.4682637111069412,-0.01152513426271594,0.5391311666951528,0.003045938794887869
28,2016,359,-0.7459265415767773,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.4062620830562548,-0.001131649256424108
28,2011,355,-0.5027965741323508,0.4057800155515231,-0.4241315217779723,-0.24681919409563804,0.100089719446241,0.7688231096206701,0.0021656989003399157
28,2014,222,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.010534106430187441,-4.745092986570919e-05
28,2016,328,-0.7806593940688382,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.6810919524096586,-0.002076499854907496
28,2016,158,-0.7806593940688382,1.0082264685450635,-0.42294786255165284,-0.24681919409563804,0.21170457315519792,0.9233860118526991,0.005844215264890501
28,2014,181,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.7061485394516253,-0.003901373146141576
28,2016,86,1.6853731328674872,-0.12327300269873152,0.504449141269664,-0.24681919409563804,-0.0673325611171944,-1.278956873508601,-0.014871591552425593
28,2011,265,-0.7459265415767773,-0.009430394046171743,-0.3992746780252631,-0.24681919409563804,-0.01152513426271594,1.948868868000995,0.007354222143399981
28,2017,334,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.004481973868661251,-1.3419083439105541e-05
28,2011,171,-0.5027965741323508,-0.1462884848248158,-0.40400931493054104,-0.24681919409563804,-0.0673325611171944,-0.9876886194602423,-0.005775956838948786
28,2013,300,-0.7111936890847164,0.22575484018639577,-0.42472335139113204,-0.24681919409563804,0.100089719446241,-0.06946182475981302,-0.0002315394158660434
28,2017,292,1.1991131979786345,-0.14400007784095128,-0.42590701061745156,-0.24681919409563804,-0.01152513426271594,-0.6278046323911374,-0.00215001586435321
28,2015,237,-0.6764608365926554,-0.11445021562172066,-0.42590701061745156,-0.24681919409563804,-0.01152513426271594,-0.6071602784347033,-0.00256185771491436
28,2018,311,1.6853731328674872,0.3392807865254896,2.338529112451707,1.7794215126867792,-0.0673325611171944,0.9389017220544961,0.003018976598245968
28,2011,102,-0.7111936890847164,-0.0892530622179164,-0.40400931493054104,-0.2064599563200945,-0.0673325611171944,0.3874243237133867,0.0037982776834645754
28,2015,296,-0.6417279841005945,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-1.275525256692899,-0.004309206948286821
28,2018,291,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,0.1682475897468175,0.000578170411501091
28,2012,52,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,0.8403281695502187,0.016160157106734976
28,2012,124,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-1.1072060937415462,-0.008929081401141502
28,2018,190,1.6853731328674872,-0.1045842047054763,1.7319037589629704,-0.24681919409563804,-0.01152513426271594,-0.6886623346115661,-0.003624538603218769
28,2016,333,-0.5375294266244117,-0.01087667640902731,-0.42590701061745156,-0.24681919409563804,-0.01152513426271594,-0.7025333601254006,-0.002109709790166368
28,2017,315,0.1571276232168067,-0.14846864475565846,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.920840773055352,-0.0029233040414455617
28,2016,263,1.6853731328674872,-0.14019103437304306,2.1941226868407293,-0.24681919409563804,-0.01152513426271594,-1.0096367891007008,-0.003838923152474147
28,2014,139,1.6853731328674872,-0.14462122782338235,0.37957309289295826,1.1636844235470762,-0.01152513426271594,0.7450064683737105,0.005359758765278493
28,2014,311,1.6853731328674872,-0.14834275033455532,0.9678517283737426,2.192327560698109,-0.01152513426271594,-1.0992682785207837,-0.0035346246897774397
28,2015,350,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.8628676751669805,-0.0024653362147628016
28,2018,65,-0.1554680492117416,-0.14740758040313193,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,1.5381920257606227,0.023664492704009582
28,2016,108,1.6853731328674872,-0.07720097094426237,1.953839863897874,-0.24681919409563804,-0.01152513426271594,-0.10822098114339344,-0.0010020461216980875
28,2012,75,-0.7459265415767773,-0.080429710040909,-0.42590701061745156,-0.24681919409563804,-0.01152513426271594,-0.6333324969025269,-0.008444433292033692
28,2013,137,-0.5722622791164726,-0.14421815800493085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.749931116098684,-0.005473949752545139
28,2011,14,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,1.5671109809818284,0.11193649864155918
28,2018,66,0.5739218531215378,-0.14845410962754166,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,0.26609329226237804,0.0040317165494299706
28,2015,104,-0.7806593940688382,-0.10311004709478336,-0.42590701061745156,-0.24681919409563804,-0.0673325611171944,-0.9076084438406262,-0.008727004267698329
28,2013,12,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,1.837014308838609,0.15308452573655076
28,2017,97,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.7892964751359096,-0.0081370770632568
28,2012,354,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,0.25414758427272643,0.0007179310290190013
28,2018,150,-0.6069951316085336,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.8552662021608378,-0.005701774681072252
28,2018,11,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.2338573187455478,-0.021259756249595255
28,2018,71,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-1.1633607409114883,-0.01638536254804913
28,2016,233,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.7774170661994354,-0.0033365539321864182
28,2017,167,-0.7459265415767773,-0.13335049649994934,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.8311838426333265,-0.004977148758283392
28,2011,109,-0.6417279841005945,-0.14258636049887446,-0.42472335139113204,-0.2426797850930182,-0.01152513426271594,1.8711302775658034,0.017166332821704617
28,2017,155,0.018196213248563017,-0.14846241541503696,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.6217470553221419,-0.0040112713246589805
28,2015,266,-0.6764608365926554,-0.09665895948923936,-0.41584590719373593,-0.24681919409563804,-0.01152513426271594,-1.0468887721841398,-0.003935672075880225
28,2013,60,-0.6764608365926554,-0.14446830878126032,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.6217470553221419,-0.010362450922035698
28,2018,50,-0.7806593940688382,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,0.8546826732106768,0.017093653464213536
28,2018,157,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,1.7476236719569278,0.01113136096787852
28,2012,27,-0.7459265415767773,-0.11445021562172066,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,0.4100103836821124,0.015185569766004162
28,2017,74,-0.22493375419586345,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,0.7394285042732914,0.00999227708477421
28,2016,268,1.6853731328674872,-0.1300087769562065,2.011247336374369,4.016772078602808,0.04428229259176253,-0.2192480905589879,-0.0008180898901454772
28,2015,71,1.6853731328674872,-0.14548967097387738,0.4144910400693831,1.0612340507322349,-0.01152513426271594,-0.5659291536548557,-0.00797083315006839
28,2015,322,-0.4680637216402899,-0.1484700884820877,-0.4217642033253333,-0.24681919409563804,-0.01152513426271594,1.6736936987825075,0.0051978065179580975
28,2016,31,-0.7111936890847164,-0.11445021562172066,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.8086309572455531,-0.02608486958856623
28,2011,227,-0.39859801665616806,-0.14833782860260725,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,0.24602967931548841,0.0010838311864118432
28,2014,302,-0.7806593940688382,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.8772206900757971,-0.0029047042717741623
28,2013,7,-0.6764608365926554,-0.13996559480732937,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,0.9463531978430494,0.13519331397757847
28,2011,306,-0.7806593940688382,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.32496859876313794,-0.001061988884846856
28,2016,1,1.6853731328674872,-0.1433962804941924,1.0004023570975284,-0.24681919409563804,-0.01152513426271594,1.6425261317035398,1.6425261317035398
28,2013,69,-0.25966660668792435,-0.14846864475565846,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.48360252681811183,-0.007008732272726258
28,2017,15,-0.6764608365926554,0.39585736809045396,-0.42590701061745156,-0.24681919409563804,-0.01152513426271594,0.6667947625885068,0.04445298417256712
28,2013,242,-0.7111936890847164,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.16743800775406062,-0.0006918925940250438
28,2012,97,-0.7806593940688382,-0.14349087124447474,-0.39572370034630466,-0.24681919409563804,-0.0673325611171944,-1.0324810463321612,-0.010644134498269703
28,2017,221,1.6853731328674872,-0.09427144864514156,2.8196865879505775,5.303093426166927,-0.01152513426271594,-0.33042821865428035,-0.0014951503106528522
28,2013,360,-0.7111936890847164,0.04204411005001289,-0.4253151810042918,-0.2457843418449831,-0.01152513426271594,2.343226324378615,0.0065089620121628194
28,2016,346,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-1.2492483307943556,-0.003610544308654207
28,2016,185,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,0.8274996530997717,0.0044729710978366035
28,2013,27,-0.7806593940688382,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,1.539756077202224,0.057028002859341634
28,2012,12,-0.7459265415767773,-0.14425944502626675,-0.39513187073314493,-0.24681919409563804,-0.0673325611171944,0.2789050237734881,0.02324208531445734
28,2015,175,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,0.5263617922674664,0.003007781670099808
28,2017,284,1.6853731328674872,-0.14846437905222057,0.020924347318154204,-0.24681919409563804,-0.0673325611171944,-1.038592086147974,-0.003657014387844979
28,2011,164,0.1571276232168067,-0.14843749805255102,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,0.9554472157765375,0.005825897657174009
28,2016,88,1.6853731328674872,-0.11986913045900537,1.3312351108538245,-0.24681919409563804,-0.01152513426271594,1.0937201695452625,0.012428638290287074
28,2018,292,-0.5027965741323508,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.23956432157267257,-0.0008204257588105225
28,2013,76,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,0.2789050237734881,0.003669802944388001
28,2012,119,0.08766191823268486,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,0.798989976101488,0.006714201479844437
28,2015,177,1.6853731328674872,-0.07473747319969125,0.11029061890527535,-0.24681919409563804,-0.01152513426271594,2.4684654940256574,0.013946132734608234
28,2015,363,-0.7806593940688382,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,0.8521453530637089,0.0023475078596796387
28,2016,330,-0.7111936890847164,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-1.1220377184693848,-0.003400114298392075
28,2016,237,1.6853731328674872,2.3067641901535954,2.978888753890548,3.4548473064971637,0.8813936954089395,1.1383354039257791,0.004803102970150967
28,2013,336,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.6217470553221419,-0.0018504376646492318
28,2017,145,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-1.2626515835481593,-0.008707941955504547
28,2018,149,1.3033117554548173,-0.039024266310503396,3.3552923878601444,6.366921539840229,0.04428229259176253,0.01121248620587592,7.525158527433503e-05
28,2013,362,1.1296474929945126,-0.14845861982284594,0.005536777376000893,0.5096578011331397,-0.01152513426271594,-0.5543075851211436,-0.0015312364229865846
28,2012,14,-0.4680637216402899,-0.14634443960373156,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,1.757399904922096,0.1255285646372926
28,2012,220,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.6416262716725304,-0.0029164830530569565
28,2018,326,-0.7806593940688382,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-1.2846473145605106,-0.003940635934234695
28,2013,229,-0.6417279841005945,-0.14421815800493085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,0.07930737035504132,0.00034632039456349923
28,2013,231,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,0.6667947625885068,0.0028865574138030596
28,2013,39,1.6853731328674872,-0.1484707212025323,1.753209625036721,-0.24681919409563804,-0.01152513426271594,-0.3310025739099014,-0.008487245484869267
28,2013,246,1.6853731328674872,-0.1452146850510153,0.04223021339190494,-0.24681919409563804,-0.0673325611171944,0.2789050237734881,0.0011337602592418215
28,2015,204,1.6853731328674872,-0.06767202044810464,-0.4253151810042918,-0.24681919409563804,-0.01152513426271594,-0.871522341483673,-0.00427216834060624
28,2011,139,-0.19020090170380252,-0.14846241541503696,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,0.05479513354043015,0.0003942095938160442
28,2017,136,-0.7806593940688382,-0.1338905045250416,-0.4253151810042918,-0.24681919409563804,-0.01152513426271594,0.03669562395398565,0.0002698207643675415
28,2012,74,-0.6069951316085336,-0.012034318612819015,-0.42590701061745156,-0.24681919409563804,-0.01152513426271594,0.3009600759879351,0.004067028053891015
28,2017,245,1.6853731328674872,0.39078121040922636,3.4996988134711216,6.5728571377205665,0.3233194268641548,-0.07426930021307787,-0.0003031400008697056
28,2015,115,1.6853731328674872,-0.13249637999810215,0.21326897159507058,-0.24681919409563804,-0.0673325611171944,0.027727339882207182,0.00024110730332354072
28,2013,180,-0.7806593940688382,-0.080429710040909,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.5045501222381631,-0.0028030562346564617
28,2012,255,-0.12073519671968068,-0.054205212608353044,-0.4146622479674164,-0.24681919409563804,-0.0673325611171944,1.7868361868101252,0.0070072007325887265
28,2015,211,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.7937010662883076,-0.003761616427906671
28,2013,121,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,0.16549625506084248,0.0013677376451309295
28,2013,175,-0.6764608365926554,0.07833264933621191,-0.42590701061745156,-0.24681919409563804,-0.01152513426271594,1.7696945764879897,0.010112540437074227
28,2013,258,0.5044561481374159,-0.14847059142460267,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.001737818067037601,-6.735728942006206e-06
28,2012,289,-0.19020090170380252,-0.14756888381130115,-0.4152540775805762,-0.24681919409563804,-0.01152513426271594,1.8483314160039361,0.006395610435999779
28,2016,203,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-1.1603871116995237,-0.00571619266847056
28,2012,220,0.19186047570886763,-0.14846864475565846,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,1.9692535845894446,0.008951152657224747
28,2011,83,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,0.2382939849334995,0.0028710118666686684
28,2017,203,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.6989719253232051,-0.0034432114547941137
28,2018,324,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.9708559312180292,-0.0029964689235124358
28,2012,8,-0.7806593940688382,-0.144163803880068,-0.3945400411199852,-0.24681919409563804,-0.0673325611171944,-0.2255255529198196,-0.02819069411497745
28,2016,111,-0.6417279841005945,-0.080429710040909,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,1.1850843749179802,0.010676435810071895
28,2015,153,-0.7111936890847164,-0.13146046841212647,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,0.3311798751162541,0.002164574347165059
28,2012,276,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,1.1795571064505987,0.004273757632067387
28,2018,68,-0.7806593940688382,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.1917113405922491,-0.0028192844204742514
28,2011,45,-0.433330869148229,0.004688000211082622,-0.42472335139113204,-0.24681919409563804,-0.0673325611171944,1.5926142380995127,0.035391427513322506
28,2018,271,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-1.0096367891007008,-0.0037255970077516632
28,2017,265,1.6853731328674872,-0.14687529839370236,0.3600427156586868,-0.24681919409563804,-0.01152513426271594,0.4572751104193502,0.0017255664544126423
28,2015,291,-0.1554680492117416,-0.14795153263994887,-0.4140704183542567,-0.24681919409563804,-0.01152513426271594,-1.1486774032989868,-0.003947345028518855
28,2012,29,-0.7806593940688382,-0.1429382603435168,-0.38388710808310983,-0.24681919409563804,-0.0673325611171944,0.7062237840741167,0.024352544278417817
28,2016,166,-0.7806593940688382,-0.14361064897670203,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.6217470553221419,-0.003745464188687602
28,2012,17,-0.7459265415767773,-0.080429710040909,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,1.6577647454439113,0.09751557326140654
28,2013,331,-0.7459265415767773,-0.1467260798906958,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.6660455074597261,-0.0020122220769176018
28,2014,79,-0.6069951316085336,-0.09403791227323366,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5684108498404191,-0.0071950740486129
28,2017,206,-0.7459265415767773,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.6450849168994361,-0.0031314801791234763
28,2012,189,-0.7459265415767773,-0.11445021562172066,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,1.8454873968437338,0.009764483581183776
28,2015,240,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.8449382808801981,-0.0035205761703341588
28,2011,75,-0.7111936890847164,-0.11445021562172066,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.2227756378006525,-0.002970341837342033
28,2014,359,1.6853731328674872,4.498232671075424,0.18604480938972243,0.7435344097811613,1.9417348056440304,1.341328795161986,0.0037362919085292094
28,2014,193,0.22659332820092856,0.05568553543231883,-0.42472335139113204,-0.24681919409563804,-0.01152513426271594,-0.7000876245959452,-0.0036273970186318405
28,2016,276,1.6853731328674872,-0.14031783166543074,0.40028712935354926,-0.24681919409563804,-0.01152513426271594,0.610824347214895,0.0022131316928075905
28,2016,210,-0.7806593940688382,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.9924134233454116,-0.0047257782064067215
28,2017,37,1.6853731328674872,-0.14645469110862835,1.5425182827518527,3.13714766554609,-0.01152513426271594,-1.2721169523165303,-0.03438153925179812
28,2013,276,-0.7806593940688382,-0.09403791227323366,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,1.2354988024780782,0.004476444936514776
28,2015,74,-0.7459265415767773,-0.046409204460097365,-0.42590701061745156,-0.24681919409563804,-0.0673325611171944,-0.9716063719512239,-0.013129815837178701
28,2013,154,0.7128532630897815,-0.14740758040313193,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,0.4526457711584296,0.0029392582542755166
28,2012,88,-0.7111936890847164,0.11696160638222591,-0.4146622479674164,-0.24681919409563804,0.100089719446241,1.8143634267270847,0.02061776621280778
28,2016,40,-0.05126949173555883,-0.14847059142460267,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.6217470553221419,-0.015543676383053548
28,2018,59,1.6853731328674872,0.00968026160334047,2.9315423848377686,-0.24681919409563804,-0.01152513426271594,0.2760349292721622,0.004678558123256986
28,2012,159,-0.6069951316085336,-0.14421815800493085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,0.8841403244207792,0.005560630971199869
28,2013,197,-0.7806593940688382,-0.09768296644260631,-0.4235396921648126,-0.24061008059170827,0.100089719446241,-0.06837828948837382,-0.00034709791618463867
